person,recording_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,move
follow,19,0.3349056243896484,0.4732674062252044,0.0,0.0,0.3312783539295196,0.4649620354175567,0.0,0.0,0.3175055682659149,0.4677306413650512,0.321017324924469,0.51202392578125,0.302816092967987,0.5177367925643921,0.3319335281848907,0.5437818765640259,0.3063631057739258,0.584380567073822,0.3518120646476745,0.5167739987373352,0.3430931270122528,0.5851774215698242,0.3152818381786346,0.6387006640434265,0.3019229173660278,0.6410915851593018,0.3248137533664703,0.7223992347717285,0.3201651573181152,0.7216178774833679,0.2932429909706116,0.8023744225502014,0.2903426587581634,0.8051924705505371,closed
follow,19,0.3358031213283539,0.4681626558303833,0.0,0.0,0.3322766423225403,0.4599883556365967,0.0,0.0,0.3186160326004028,0.4638600051403045,0.3220498263835907,0.5101442933082581,0.307085633277893,0.5138163566589355,0.3315029144287109,0.5479729771614075,0.3108165860176086,0.5804052948951721,0.3534900546073913,0.5224380493164062,0.3446429669857025,0.5751470923423767,0.3167586326599121,0.6373967528343201,0.3058737814426422,0.6390311121940613,0.3261630237102508,0.7207934856414795,0.3233810067176819,0.7207068800926208,0.2948535680770874,0.8024137616157532,0.2924670875072479,0.8077318072319031,closed
follow,19,0.3371526896953583,0.4665199220180511,0.0,0.0,0.3335871994495392,0.4584203958511352,0.0,0.0,0.3202487230300903,0.4620252847671509,0.3198677003383636,0.5070877075195312,0.3106317818164825,0.5111353397369385,0.0,0.0,0.3130258023738861,0.5782285928726196,0.0,0.0,0.3474037051200866,0.5705615282058716,0.3161599040031433,0.6347935795783997,0.3113312125205993,0.636554479598999,0.3189074099063873,0.7206760048866272,0.3284814059734344,0.7176643013954163,0.2896350622177124,0.804399311542511,0.3067997992038727,0.8079500794410706,closed
follow,19,0.3387534022331238,0.4664195477962494,0.0,0.0,0.3349977135658264,0.458593338727951,0.0,0.0,0.3219215273857116,0.4621436297893524,0.3220196664333343,0.510197639465332,0.3128748834133148,0.5108857750892639,0.0,0.0,0.3167210221290588,0.5761249661445618,0.0,0.0,0.3508843779563904,0.5722391605377197,0.3187333345413208,0.6352812647819519,0.3150952458381653,0.6369418501853943,0.3204467892646789,0.7222415208816528,0.332147866487503,0.7201635241508484,0.2898425161838531,0.7980583906173706,0.3151254653930664,0.8121941685676575,closed
follow,19,0.3406262397766113,0.4662627279758453,0.0,0.0,0.3368030786514282,0.4582311809062958,0.0,0.0,0.3228042721748352,0.4624437987804413,0.3252250552177429,0.5082134008407593,0.3139649629592895,0.5127527117729187,0.3399930000305176,0.5622673034667969,0.3230140805244446,0.5782986283302307,0.3614772856235504,0.5707813501358032,0.3583774864673614,0.572258472442627,0.3210266232490539,0.6355181932449341,0.3156886994838714,0.6379598379135132,0.321881353855133,0.7256859540939331,0.3342085778713226,0.719976544380188,0.2894641160964966,0.8049496412277222,0.3234379887580871,0.8200134634971619,closed
follow,19,0.3428634107112884,0.4688667356967926,0.0,0.0,0.3389531970024109,0.4607342183589935,0.0,0.0,0.3242353498935699,0.4651402831077575,0.3248704075813293,0.5108692049980164,0.3176353573799133,0.5160697102546692,0.3413098156452179,0.563479483127594,0.3286468386650085,0.5799582004547119,0.363500714302063,0.5743311643600464,0.3628158867359161,0.5767102241516113,0.3217325210571289,0.6391047835350037,0.3195063471794128,0.6416680812835693,0.3225632607936859,0.7273706793785095,0.3380464613437652,0.7215988039970398,0.2901078164577484,0.8060620427131653,0.3281893730163574,0.8211429715156555,closed
follow,19,0.3438975214958191,0.4707584679126739,0.0,0.0,0.3398541510105133,0.4629487693309784,0.0,0.0,0.325528085231781,0.468418538570404,0.3237026333808899,0.5133172869682312,0.3217321634292602,0.5192217826843262,0.0,0.0,0.3326846063137054,0.5828825235366821,0.0,0.0,0.3656533360481262,0.579437792301178,0.3232234418392181,0.6408583521842957,0.3244746327400207,0.6436125040054321,0.3233784139156341,0.7292007207870483,0.3421265184879303,0.7243106961250305,0.2909503281116485,0.807202160358429,0.3287150263786316,0.8217586874961853,closed
follow,19,0.3457474708557129,0.4725085794925689,0.0,0.0,0.3421694636344909,0.4644441604614258,0.0,0.0,0.3287110328674316,0.4686316549777984,0.3249291479587555,0.5137923955917358,0.3245995342731476,0.5185604095458984,0.0,0.0,0.3356596231460571,0.5837358832359314,0.0,0.0,0.3667922019958496,0.5814751386642456,0.3241702020168304,0.6405994892120361,0.3262633383274078,0.642759382724762,0.3260920345783233,0.7287560105323792,0.3453883826732635,0.7234328389167786,0.2914424836635589,0.8055550456047058,0.327983558177948,0.8212878704071045,closed
follow,19,0.3475222885608673,0.4734481871128082,0.0,0.0,0.3442951142787933,0.4652734398841858,0.0,0.0,0.330655574798584,0.469679445028305,0.3224751353263855,0.5162209272384644,0.3299169540405273,0.5203814506530762,0.0,0.0,0.3379403948783874,0.5828888416290283,0.0,0.0,0.3657304942607879,0.5794534087181091,0.3232325911521911,0.6379185914993286,0.3309948146343231,0.6399173140525818,0.3277272284030914,0.7275214791297913,0.3487051129341125,0.7258586287498474,0.2951725423336029,0.803617000579834,0.3280270993709564,0.820967972278595,closed
follow,19,0.3501273989677429,0.4706123471260071,0.0,0.0,0.3466223776340484,0.4629210829734802,0.0,0.0,0.3331603109836578,0.4695066809654236,0.3277848660945892,0.5154843330383301,0.3324655294418335,0.5198869705200195,0.0,0.0,0.3401631116867065,0.5802158117294312,0.0,0.0,0.3668233156204223,0.5787186622619629,0.3280912339687347,0.6370739936828613,0.3334124982357025,0.6392122507095337,0.3322047293186188,0.7259728312492371,0.3483830392360687,0.7248671054840088,0.2998459935188293,0.8003590703010559,0.3273552358150482,0.819275975227356,closed
follow,19,0.3520079851150512,0.4676951169967651,0.0,0.0,0.3483267724514007,0.4604112505912781,0.0,0.0,0.334791362285614,0.4683549702167511,0.328231930732727,0.5113013386726379,0.3335851430892944,0.5169081687927246,0.0,0.0,0.3422520756721496,0.5768268704414368,0.0,0.0,0.3706439137458801,0.5762894749641418,0.3305783271789551,0.6328940987586975,0.3357278704643249,0.636193037033081,0.3347418904304504,0.7215406894683838,0.3486069738864898,0.7206885814666748,0.3028307855129242,0.7971734404563904,0.3275507986545563,0.8181906938552856,closed
follow,19,0.3543566763401031,0.4652415215969085,0.0,0.0,0.3505635261535644,0.4580034911632538,0.0,0.0,0.3372645378112793,0.4651956260204315,0.3318185806274414,0.5069825053215027,0.335234522819519,0.5128161907196045,0.0,0.0,0.3432227075099945,0.5729227662086487,0.0,0.0,0.3711945712566376,0.5708779096603394,0.3349593579769134,0.6304454207420349,0.3385215699672699,0.6340934038162231,0.3380681872367859,0.7188752889633179,0.3496308326721191,0.7185705304145813,0.3068816363811493,0.794037938117981,0.3282156884670257,0.8157969117164612,closed
follow,19,0.3573237061500549,0.4637641012668609,0.0,0.0,0.3536443710327148,0.4560226500034332,0.0,0.0,0.3398737907409668,0.4616109132766723,0.3354959487915039,0.5064623355865479,0.3380793333053589,0.510834813117981,0.0,0.0,0.3450034558773041,0.5713059902191162,0.0,0.0,0.3709392547607422,0.5628579258918762,0.338100790977478,0.6287323832511902,0.3414300382137298,0.6310898065567017,0.3413682878017425,0.7171155214309692,0.3528712391853332,0.7161456346511841,0.3144048154354095,0.7954234480857849,0.3309027552604675,0.8107795715332031,closed
follow,19,0.3602889776229858,0.460818350315094,0.0,0.0,0.3565904200077057,0.4531704485416412,0.0,0.0,0.3439702987670898,0.4586735367774963,0.3391700088977813,0.5034491419792175,0.3410282135009765,0.5083460211753845,0.0,0.0,0.3481526970863342,0.5684528350830078,0.0,0.0,0.3749595880508423,0.5574368238449097,0.3411158621311188,0.6271580457687378,0.3439854383468628,0.6298686861991882,0.3444145321846008,0.7153003215789795,0.3573694229125976,0.7157748937606812,0.319426566362381,0.7980441451072693,0.3345200419425964,0.8095903992652893,closed
follow,19,0.3638400137424469,0.4617113769054413,0.0,0.0,0.359904021024704,0.453955590724945,0.0,0.0,0.3468786478042602,0.4591734111309051,0.3434537351131439,0.5061551928520203,0.3422833681106567,0.5079923868179321,0.3622726500034332,0.5514504909515381,0.3470930755138397,0.5662242770195007,0.382775217294693,0.5474385023117065,0.3750720024108886,0.5537582635879517,0.343789279460907,0.6242840886116028,0.3456423878669739,0.6257448196411133,0.3480291664600372,0.7135778069496155,0.360533595085144,0.7115932703018188,0.3227915167808532,0.7990574240684509,0.3354902267456054,0.8017479777336121,closed
follow,19,0.3670998811721802,0.4620614051818847,0.0,0.0,0.3632146716117859,0.4544985592365265,0.0,0.0,0.3499588668346405,0.4606693983078003,0.3441983759403229,0.5056861639022827,0.3452086448669433,0.5089868903160095,0.362282395362854,0.5538328886032104,0.3493590354919433,0.5688042044639587,0.3862866163253784,0.5449441075325012,0.3807225227355957,0.5497862100601196,0.3447870314121246,0.6269826889038086,0.3482060730457306,0.6294813752174377,0.3499233424663543,0.7151960730552673,0.3675891757011413,0.7113461494445801,0.3237400650978088,0.8038308620452881,0.3419225811958313,0.8049513101577759,closed
follow,19,0.3708485960960388,0.4679293632507324,0.0,0.0,0.3674573898315429,0.4599448442459106,0.0,0.0,0.3540877997875213,0.4639994204044342,0.3483558893203735,0.5096631050109863,0.3480455577373504,0.5116300582885742,0.0,0.0,0.3506199717521667,0.5730989575386047,0.0,0.0,0.3816929757595062,0.5565106868743896,0.347760796546936,0.631292998790741,0.3510528802871704,0.6329420804977417,0.350354939699173,0.717210054397583,0.3722288310527801,0.7121917605400085,0.3235747218132019,0.8042114973068237,0.3519068658351898,0.8054260015487671,closed
follow,19,0.3756546080112457,0.471685379743576,0.0,0.0,0.3722927868366241,0.4637513756752014,0.0,0.0,0.3586335182189941,0.4680675864219665,0.3539871275424957,0.5147449374198914,0.3526059985160827,0.5159905552864075,0.0,0.0,0.3546579778194427,0.5781141519546509,0.0,0.0,0.382730096578598,0.5654359459877014,0.3512848019599914,0.6373904347419739,0.3547300994396209,0.638080358505249,0.3517297208309173,0.7196942567825317,0.3791007101535797,0.7131552696228027,0.3225460350513458,0.8061228394508362,0.3642113506793976,0.8073118329048157,closed
follow,19,0.380166083574295,0.4747832715511322,0.0,0.0,0.3766883611679077,0.4674075543880462,0.0,0.0,0.3635450303554535,0.4730003476142883,0.3627371788024902,0.5191115140914917,0.3576212525367737,0.5208296775817871,0.0,0.0,0.3579345643520355,0.5832797884941101,0.0,0.0,0.3860603868961334,0.5807600617408752,0.3574750125408172,0.6384521126747131,0.3586623966693878,0.6388380527496338,0.3538496196269989,0.722564160823822,0.3841511905193329,0.7160429358482361,0.3231072723865509,0.8062403798103333,0.3767555356025696,0.8078067302703857,closed
follow,19,0.3841469585895538,0.4773803651332855,0.0,0.0,0.3806936144828796,0.4702979326248169,0.0,0.0,0.3682059347629547,0.4766547381877899,0.3686348795890808,0.5197978019714355,0.3618580996990204,0.5256817936897278,0.3815618753433227,0.5697920918464661,0.3596058785915375,0.5919652581214905,0.3962609469890594,0.5843369364738464,0.3877283036708832,0.594238817691803,0.3618548512458801,0.6398247480392456,0.3626516163349151,0.6415773034095764,0.3560018241405487,0.7225242257118225,0.3900586068630218,0.7160525918006897,0.3236801028251648,0.8031882643699646,0.3876382708549499,0.806509256362915,closed
follow,19,0.3894563019275665,0.478959321975708,0.0,0.0,0.3857976794242859,0.4720985293388366,0.0,0.0,0.3729971051216125,0.479043960571289,0.3754527866840362,0.5211413502693176,0.3661925196647644,0.5283365249633789,0.3885273039340973,0.5664886236190796,0.3628321588039398,0.5947757363319397,0.4006094932556152,0.5809533596038818,0.3908584415912628,0.6037858724594116,0.3694263994693756,0.6393959522247314,0.3685229122638702,0.641571581363678,0.3622998297214508,0.7231430411338806,0.394101083278656,0.7171552777290344,0.3260904252529144,0.797688364982605,0.3896908462047577,0.8065340518951416,closed
follow,19,0.3951603770256042,0.4766063690185547,0.0,0.0,0.3917630314826965,0.4697644412517547,0.0,0.0,0.3791996836662292,0.4772425293922424,0.3835203051567077,0.5201094746589661,0.3695486783981323,0.5261388421058655,0.3964709639549255,0.5620327591896057,0.3656553328037262,0.5908229351043701,0.4034879803657532,0.5605272650718689,0.392807275056839,0.6019822359085083,0.3780936300754547,0.6375420093536377,0.3729170858860016,0.6400586366653442,0.3731204271316528,0.7218459844589233,0.3962167203426361,0.718898594379425,0.3312181532382965,0.7863072752952576,0.3881498277187347,0.8070563673973083,closed
follow,19,0.4001497626304626,0.4764618575572967,0.0,0.0,0.3967042863368988,0.4695337414741516,0.0,0.0,0.3849633336067199,0.4763267338275909,0.3867076933383941,0.5197532176971436,0.3746455907821655,0.5246903896331787,0.0,0.0,0.3642136454582214,0.5868178606033325,0.0,0.0,0.3924535512924194,0.604665219783783,0.3846864700317383,0.6348327398300171,0.3744665384292602,0.635372519493103,0.3963322043418884,0.7241554260253906,0.3869296312332153,0.7154380083084106,0.3782460987567901,0.8034313917160034,0.3455959558486938,0.7812525629997253,closed
follow,19,0.404655784368515,0.4710957407951355,0.0,0.0,0.4016691148281097,0.4643138647079468,0.0,0.0,0.3912918865680694,0.4711994528770447,0.3940459191799164,0.5155541300773621,0.3794946074485779,0.5190066695213318,0.0,0.0,0.3669914305210113,0.5810547471046448,0.0,0.0,0.3937931954860687,0.6037142872810364,0.3907707333564758,0.629883348941803,0.3812871873378753,0.6316019892692566,0.3945589363574981,0.719488263130188,0.395514041185379,0.7152401804924011,0.3593858778476715,0.7814131379127502,0.37031289935112,0.7963297367095947,closed
follow,19,0.4096996486186981,0.4703893363475799,0.0,0.0,0.4065563082695007,0.4641495943069458,0.0,0.0,0.3966446816921234,0.470698207616806,0.4040846824645996,0.5147473216056824,0.3818727433681488,0.5171071290969849,0.0,0.0,0.3691978454589844,0.5805138945579529,0.0,0.0,0.3966280817985534,0.6043618321418762,0.3986888229846954,0.62993985414505,0.384986013174057,0.6327979564666748,0.3982097506523132,0.7153511643409729,0.3987629115581512,0.7190321683883667,0.364049881696701,0.76600581407547,0.3819748163223266,0.8043687343597412,closed
follow,19,0.4153123199939728,0.4682114720344543,0.0,0.0,0.4119376242160797,0.4605830013751983,0.0,0.0,0.4008824527263641,0.4651314616203308,0.4073705673217773,0.5115606784820557,0.3869524002075195,0.5111327767372131,0.0,0.0,0.3733639419078827,0.5733239054679871,0.0,0.0,0.3987481892108917,0.6045288443565369,0.4033347964286804,0.6267256140708923,0.3899243772029876,0.6270526647567749,0.4013519287109375,0.7171288132667542,0.3952804803848266,0.7120381593704224,0.3788143694400787,0.7876131534576416,0.3748113214969635,0.7938066720962524,closed
follow,19,0.4216286540031433,0.4681497514247894,0.0,0.0,0.4187240898609161,0.4601249098777771,0.0,0.0,0.4083738327026367,0.4620402157306671,0.4112031161785126,0.5092303156852722,0.3919852972030639,0.5069807767868042,0.0,0.0,0.3747272491455078,0.5676606893539429,0.0,0.0,0.4000500738620758,0.6017743945121765,0.4057401716709137,0.6249110698699951,0.392681211233139,0.6246924996376038,0.4042854607105255,0.7178174257278442,0.3961597979068756,0.7155816555023193,0.3912822306156158,0.7968273758888245,0.3805943727493286,0.8002446889877319,closed
follow,19,0.0,0.0,0.0,0.0,0.4220888316631317,0.4590859413146972,0.0,0.0,0.4130389392375946,0.4619127810001373,0.0,0.0,0.3979736864566803,0.5058865547180176,0.0,0.0,0.3783828616142273,0.5628962516784668,0.0,0.0,0.3999951481819153,0.6011509895324707,0.4111985266208648,0.6235417127609253,0.3972387611865997,0.62287837266922,0.4082487523555755,0.7185060977935791,0.3987952172756195,0.7160335779190063,0.3949415385723114,0.7963363528251648,0.3817904889583587,0.7986338138580322,closed
follow,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173256158828735,0.462265133857727,0.0,0.0,0.404143363237381,0.5042385458946228,0.0,0.0,0.3821527659893036,0.5588301420211792,0.0,0.0,0.3987480998039245,0.5952034592628479,0.4186667799949646,0.6248996257781982,0.4057969450950622,0.6254220008850098,0.4221655130386352,0.7170083522796631,0.3993453979492187,0.7164255976676941,0.4264839291572571,0.8018980622291565,0.3934854567050934,0.8006664514541626,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4298477172851562,0.4489625990390777,0.451965719461441,0.4510223269462585,0.4162914156913757,0.5053432583808899,0.4627812802791595,0.5029132962226868,0.4014555811882019,0.5684323310852051,0.4639515876770019,0.551906406879425,0.4057826995849609,0.6101036071777344,0.0,0.0,0.4208332300186157,0.6401126384735107,0.4530907571315765,0.6371185779571533,0.4110503494739532,0.7349538207054138,0.4505925476551056,0.7247439622879028,0.426821619272232,0.8313327431678772,0.4554305076599121,0.8146828413009644,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4327287971973419,0.4500323832035064,0.4542404115200043,0.4525260925292969,0.4148378670215606,0.5061851143836975,0.4641661047935486,0.5031350255012512,0.3978599309921264,0.5704545974731445,0.4724278450012207,0.5481300354003906,0.401075929403305,0.6188841462135315,0.0,0.0,0.4201687276363373,0.6436647176742554,0.4531823098659515,0.6429311037063599,0.4144152998924255,0.7338631749153137,0.452658861875534,0.7336867451667786,0.4266362488269806,0.832124650478363,0.4544280469417572,0.8355453610420227,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.435074895620346,0.4566354751586914,0.4581534266471863,0.4599727988243103,0.4156864583492279,0.5080795288085938,0.4649498164653778,0.5088033676147461,0.3982735574245453,0.5723609328269958,0.4799925684928894,0.556732714176178,0.4027257263660431,0.6280346512794495,0.477977454662323,0.5372535586357117,0.4206984937191009,0.6472850441932678,0.4532471597194671,0.6488699913024902,0.4155204892158508,0.7360418438911438,0.455331802368164,0.7370473742485046,0.4224952757358551,0.8321217894554138,0.4548300206661224,0.8428809642791748,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4358318448066711,0.4590514302253723,0.4599156379699707,0.463979423046112,0.4162520468235016,0.507952868938446,0.4666286408901214,0.5110133290290833,0.3957597613334656,0.5748787522315979,0.486295610666275,0.5545503497123718,0.4054053723812103,0.6301146149635315,0.4665198624134063,0.5013412833213806,0.4207082986831665,0.6468909978866577,0.4533687531948089,0.651255190372467,0.4191608726978302,0.7338063716888428,0.4557806253433227,0.7414342164993286,0.4171083569526672,0.8284755945205688,0.4587074518203735,0.8482474684715271,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568513333797455,0.4617265462875366,0.4181687533855438,0.5075693130493164,0.4692867696285248,0.5098683834075928,0.3971949219703674,0.5756822824478149,0.4948081076145172,0.5582864284515381,0.4091295599937439,0.6337823867797852,0.4899951815605163,0.5430098176002502,0.4214590489864349,0.6464632153511047,0.4535531103610992,0.6520326137542725,0.4171401262283325,0.7308077216148376,0.4532301127910614,0.747220516204834,0.4105206727981567,0.8199374675750732,0.448745846748352,0.8558616042137146,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4375820457935333,0.4556908905506134,0.4609386324882507,0.4594000875949859,0.4181194603443146,0.5075316429138184,0.4733303189277649,0.5138922929763794,0.3977318406105041,0.5755320191383362,0.4981244206428528,0.5671075582504272,0.410261332988739,0.626706063747406,0.4842044711112976,0.548166036605835,0.4214792251586914,0.645378828048706,0.4560627043247223,0.6526049971580505,0.4167169034481048,0.7284373044967651,0.4522305428981781,0.74820876121521,0.4162253439426422,0.8224964141845703,0.4469305872917175,0.8562283515930176,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4384826719760895,0.4532026648521423,0.4603263139724731,0.4564727246761322,0.4189707636833191,0.5043721199035645,0.4735536873340606,0.5104310512542725,0.397457093000412,0.5718005895614624,0.5025389194488525,0.5614999532699585,0.4135308563709259,0.6180945038795471,0.4947958886623382,0.5332673788070679,0.4235171377658844,0.6396263241767883,0.4569510519504547,0.6470929980278015,0.4175735712051391,0.7263844609260559,0.4518221020698547,0.7466314435005188,0.4162286221981048,0.8203520774841309,0.4475082755088806,0.8534563183784485,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4388630092144012,0.4507569968700409,0.4604049026966095,0.4549931287765503,0.4196415245532989,0.5020928382873535,0.4673905670642853,0.5106899738311768,0.4005683958530426,0.5702587962150574,0.4953672289848327,0.5681038498878479,0.416373461484909,0.60589998960495,0.4913843274116516,0.5387976765632629,0.4251152276992798,0.6379888653755188,0.4542561769485473,0.6457465887069702,0.4233692288398742,0.7266480326652527,0.4557735621929168,0.7413796186447144,0.4146448373794555,0.8221513628959656,0.4489887356758117,0.8511218428611755,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4407331645488739,0.4470641314983368,0.4626213312149048,0.4516522586345672,0.4198269844055176,0.4986083507537842,0.4696587026119232,0.5086527466773987,0.4015194177627563,0.5650684833526611,0.4994394183158874,0.5660939812660217,0.4166665077209472,0.6021085977554321,0.4954341948032379,0.539032518863678,0.4233700037002563,0.6342447400093079,0.4533835351467132,0.642913281917572,0.4270197749137878,0.7253994345664978,0.4566751718521118,0.7409531474113464,0.4179045557975769,0.8224212527275085,0.4480584263801574,0.8531177639961243,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640384912490845,0.4467179179191589,0.4219663739204407,0.4957516193389892,0.4698993563652038,0.5054339170455933,0.4037870466709137,0.5603563189506531,0.5024617314338684,0.567414402961731,0.4202793538570404,0.5955546498298645,0.5126546025276184,0.5574281215667725,0.4222734868526459,0.6302903294563293,0.4507234692573547,0.6392387747764587,0.4271926283836365,0.719821035861969,0.4566139578819275,0.7402220368385315,0.4173270463943481,0.8168634176254272,0.4479716718196869,0.853995680809021,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623821675777435,0.4440724551677704,0.423703521490097,0.493912935256958,0.4675299823284149,0.4998907148838043,0.4073752760887146,0.5570058226585388,0.4990603625774383,0.5593036413192749,0.4228121936321258,0.5882123112678528,0.5232008099555969,0.5698904991149902,0.4240376353263855,0.6274737119674683,0.4499560594558716,0.6340588331222534,0.4292912483215332,0.7219274640083313,0.4562973976135254,0.7411103844642639,0.4215984344482422,0.8205528855323792,0.4491996169090271,0.851647138595581,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459091305732727,0.4426318705081939,0.4231185913085937,0.4943217635154724,0.4670375883579254,0.4968600869178772,0.410565584897995,0.5612118244171143,0.4971126616001129,0.564408004283905,0.4315081834793091,0.5799825191497803,0.5235894918441772,0.5764445066452026,0.4237365126609802,0.6295003890991211,0.4504256248474121,0.6332113742828369,0.4341877400875091,0.7228907942771912,0.4630924463272095,0.7366881370544434,0.4243687689304352,0.8161027431488037,0.4529502093791961,0.8438620567321777,closed
lead,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601433873176574,0.445121705532074,0.4257391989231109,0.4970826804637909,0.4652765393257141,0.4998944401741028,0.4141192436218261,0.5595396161079407,0.4907503128051758,0.565438449382782,0.4352176785469055,0.574691116809845,0.5115988850593567,0.584459125995636,0.4235637784004211,0.629195511341095,0.4475995004177093,0.6329852938652039,0.4383750855922699,0.7221276164054871,0.4610309600830078,0.7353373169898987,0.4250593185424804,0.8169221878051758,0.4465623199939728,0.8505434393882751,closed
lead,19,0.4667268991470337,0.4471473097801208,0.0,0.0,0.464630126953125,0.4393000304698944,0.0,0.0,0.4573517739772796,0.4452390074729919,0.4248479306697845,0.4956499934196472,0.462931752204895,0.5003156661987305,0.4197011888027191,0.5617066621780396,0.4874384999275207,0.5712810754776001,0.4451405704021454,0.5760334134101868,0.5159817337989807,0.6010655164718628,0.4237956404685974,0.629359781742096,0.4476003646850586,0.6355184316635132,0.4411320686340332,0.7184083461761475,0.4594675004482269,0.7366600632667542,0.4312158524990082,0.8127463459968567,0.4439637362957001,0.857072114944458,closed
lead,19,0.4671297073364258,0.4468007385730743,0.0,0.0,0.4646768569946289,0.4378952383995056,0.0,0.0,0.4554591178894043,0.4450163841247558,0.4278939664363861,0.4951618909835815,0.4612922966480255,0.5012471675872803,0.4345847368240356,0.5628886222839355,0.4843381345272064,0.5720056891441345,0.4571324288845062,0.5894291400909424,0.5097957849502563,0.6051735877990723,0.4228328168392181,0.625641942024231,0.4443158507347107,0.6310237646102905,0.4459603428840637,0.7190441489219666,0.4627275764942169,0.7307915687561035,0.4345565736293793,0.8137893676757812,0.4441490471363067,0.8534978032112122,closed
lead,19,0.466930478811264,0.4486764669418335,0.0,0.0,0.464498370885849,0.4398403465747833,0.0,0.0,0.4554024040699005,0.4471951127052307,0.4291236996650696,0.4974908232688904,0.4581829011440277,0.503253698348999,0.4393082857131958,0.5676279067993164,0.4806626439094543,0.5780525803565979,0.4608280062675476,0.5932508111000061,0.5079771876335144,0.6098443269729614,0.4251950681209564,0.6276785731315613,0.4438977539539337,0.6333492994308472,0.4500837326049804,0.7186494469642639,0.4642224609851837,0.729886531829834,0.4367236196994781,0.812221109867096,0.4424284100532532,0.8542660474777222,closed
lead,19,0.4671412706375122,0.452340692281723,0.0,0.0,0.4643227458000183,0.4436058104038238,0.0,0.0,0.4535609483718872,0.4513843357563019,0.4303538203239441,0.5007272362709045,0.4547403454780578,0.5072342753410339,0.4397162795066833,0.5691928267478943,0.4753231108188629,0.5822826027870178,0.4629221260547638,0.598760187625885,0.5028700232505798,0.6167243123054504,0.4287089407444,0.6288325786590576,0.4446163177490234,0.634949266910553,0.4542947113513946,0.7203930616378784,0.4652256369590759,0.7315711975097656,0.4373340904712677,0.8133070468902588,0.4428399503231048,0.8567830324172974,closed
lead,19,0.465730756521225,0.4533698260784149,0.0,0.0,0.4626530110836029,0.4452302753925323,0.0,0.0,0.4516432881355285,0.4526097476482391,0.4310897886753082,0.5025984644889832,0.4506253600120544,0.50808185338974,0.0,0.0,0.4638005197048187,0.5825037360191345,0.0,0.0,0.4984446465969085,0.616670548915863,0.4312339127063751,0.6322693228721619,0.4445587396621704,0.6385098099708557,0.4529054760932922,0.7225211262702942,0.4648733139038086,0.7354260087013245,0.4382499754428863,0.8176583647727966,0.4424886703491211,0.8526681661605835,closed
lead,19,0.465392142534256,0.4531878232955932,0.0,0.0,0.462046355009079,0.4446144104003906,0.0,0.0,0.4492853283882141,0.4520640075206756,0.4350448548793793,0.5031060576438904,0.44721320271492,0.5062156319618225,0.4463648200035095,0.5722271203994751,0.4569764137268066,0.5831132531166077,0.4718616604804992,0.5836864113807678,0.4903381764888763,0.615147590637207,0.4353631436824798,0.6301564574241638,0.44389209151268,0.6341461539268494,0.4562368392944336,0.724907636642456,0.4658791422843933,0.7303000688552856,0.4386730194091797,0.8230544924736023,0.4433933198451996,0.8451666831970215,closed
lead,19,0.464494913816452,0.4523907005786896,0.0,0.0,0.4613388180732727,0.4436945915222168,0.0,0.0,0.4485188722610473,0.4494860470294952,0.4344542920589447,0.5021567940711975,0.4448046684265136,0.5032660961151123,0.4471188485622406,0.571750283241272,0.4501177668571472,0.5790349841117859,0.4739257991313934,0.5794569849967957,0.4824459254741668,0.6127476096153259,0.4355244934558868,0.6308491230010986,0.4431618154048919,0.6333828568458557,0.4556495547294616,0.7283326983451843,0.466069608926773,0.7275326251983643,0.4397258162498474,0.8295990824699402,0.443187266588211,0.8364717364311218,closed
